1/28/2010,EMN,amc,
1/28/2010,LLY,bmo,
1/28/2010,EQT,amc,
1/28/2010,F,bmo,
1/28/2010,GNTX,amc,
1/28/2010,HUBB,amc,
1/28/2010,IVZ,amc,
1/28/2010,JCI,bmo,
1/28/2010,JNPR,amc,
1/28/2010,KSU,amc,
1/28/2010,LLL,amc,
1/28/2010,LEG,amc,
1/28/2010,LMT,bmo,
1/28/2010,MKC,amc,
1/28/2010,MJN,amc,
1/28/2010,MSI,amc,
1/28/2010,OXY,bmo,
1/28/2010,RTN,bmo,
1/28/2010,TROW,amc,
1/28/2010,TXT,amc,
1/28/2010,TYC,amc,
1/28/2010,UA,amc,
1/28/2010,XEL,amc,
1/29/2010,AVY,amc,
1/29/2010,DOV,amc,
1/29/2010,HON,bmo,
1/29/2010,MAT,amc,
1/29/2010,PCAR,amc,
2/1/2010,APC,bmo,
2/1/2010,CCK,amc,
2/1/2010,EPD,bmo,
2/2/2010,AFL,bmo,
2/2/2010,ADS,amc,
2/2/2010,CHRW,amc,
2/2/2010,CB,amc,
2/2/2010,DOW,bmo,
2/2/2010,EMR,bmo,
2/2/2010,FISV,amc,
2/2/2010,HSY,amc,
2/2/2010,MAN,amc,
2/2/2010,MRO,amc,
2/2/2010,MET,amc,
2/2/2010,PNR,amc,
2/2/2010,PLD,bmo,
2/2/2010,TSO,amc,
2/2/2010,UPS,bmo,
2/2/2010,UNM,amc,
2/2/2010,VRSN,amc,
2/2/2010,GRA,amc,
2/2/2010,WEC,amc,
2/2/2010,WHR,amc,
2/3/2010,AKAM,amc,
2/3/2010,AMP,amc,
2/3/2010,AIZ,amc,
2/3/2010,AVB,amc,
2/3/2010,CBG,amc,
2/3/2010,CSCO,bmo,
2/3/2010,EFX,amc,
2/3/2010,EQR,amc,
2/3/2010,IEX,amc,
2/3/2010,KIM,amc,
2/3/2010,MKTX,amc,
2/3/2010,NOV,amc,
2/3/2010,PFE,amc,
2/3/2010,RL,amc,
2/3/2010,R,amc,
2/3/2010,STLD,amc,
2/3/2010,TMO,bmo,
2/3/2010,URI,amc,
2/3/2010,WU,amc,
2/3/2010,YUM,bmo,
2/4/2010,CI,bmo,
2/4/2010,CINF,amc,
2/4/2010,CME,bmo,
2/4/2010,EW,bmo,
2/4/2010,ESS,amc,
2/4/2010,FIS,amc,
2/4/2010,ILMN,bmo,
2/4/2010,K,bmo,
2/4/2010,MA,bmo,
2/4/2010,MCO,amc,
2/4/2010,N,amc,
2/4/2010,NOC,bmo,
2/4/2010,RAI,amc,
2/4/2010,SNA,amc,
2/4/2010,HOT,amc,
2/4/2010,SRCL,amc,
2/4/2010,VRTX,amc,
2/4/2010,WBC,amc,
2/5/2010,AET,bmo,
2/5/2010,AIV,amc,
2/5/2010,AON,amc,
2/5/2010,SPG,amc,
2/5/2010,TSN,amc,
2/8/2010,HAR,amc,
2/8/2010,HIG,amc,
2/8/2010,HAS,amc,
2/8/2010,LNC,amc,
2/8/2010,NDAQ,amc,
2/8/2010,PFG,amc,
2/8/2010,SYMX,amc,
2/8/2010,WRB,amc,
2/9/2010,BIIB,bmo,
2/9/2010,CE,amc,
2/9/2010,KO,bmo,
2/9/2010,EOG,bmo,
2/9/2010,IFF,amc,
2/9/2010,PHM,amc,
2/9/2010,XL,amc,
2/10/2010,ALL,amc,
2/10/2010,CSC,amc,
2/10/2010,XRAY,amc,
2/10/2010,EQIX,amc,
2/10/2010,LVLT,amc,
2/10/2010,MMC,bmo,
2/10/2010,MAS,amc,
2/10/2010,OMC,amc,
2/10/2010,O,amc,
2/10/2010,SNI,amc,
2/10/2010,SON,amc,
2/10/2010,WYN,amc,
2/11/2010,ALXN,bmo,
2/11/2010,AN,amc,
2/11/2010,CMG,amc,
2/11/2010,FLIR,amc,
2/11/2010,LH,amc,
2/11/2010,MAC,amc,
2/11/2010,MAR,amc,
2/11/2010,PM,bmo,
2/11/2010,RSG,amc,
2/11/2010,SCG,amc,
2/11/2010,TIVO,amc,
2/11/2010,VFC,amc,
2/11/2010,ALXN,bmo,
2/11/2010,AN,amc,
2/11/2010,CMG,amc,
2/11/2010,FLIR,amc,
2/11/2010,LH,amc,
2/11/2010,MAC,amc,
2/11/2010,MAR,amc,
2/11/2010,PM,bmo,
2/11/2010,RSG,amc,
2/11/2010,SCG,amc,
2/11/2010,TIVO,amc,
2/11/2010,VFC,amc,
2/12/2010,IR,amc,
2/12/2010,SPA,amc,
2/15/2010,BRO,amc,
2/16/2010,FTI,amc,
2/16/2010,GPC,amc,
2/16/2010,MRK,bmo,
2/16/2010,VAL,amc,
2/16/2010,WM,amc,
2/17/2010,ALR,amc,
2/17/2010,CHK,amc,
2/17/2010,XEC,amc,
2/17/2010,DE,amc,
2/17/2010,HPQ,amc,
2/17/2010,LVS,bmo,
2/17/2010,ORLY,bmo,
2/17/2010,WSO,amc,
2/18/2010,AEE,amc,
2/18/2010,APA,amc,
2/18/2010,CBS,amc,
2/18/2010,HRL,amc,
2/18/2010,INTU,bmo,
2/18/2010,PDCO,amc,
2/18/2010,VTR,amc,
2/18/2010,WMB,amc,
2/19/2010,PCG,bmo,
2/22/2010,CPB,amc,
2/23/2010,BMRN,amc,
2/23/2010,CBRL,amc,
2/23/2010,MDT,amc,
2/23/2010,WAB,amc,
2/24/2010,DCI,amc,
2/24/2010,SJM,amc,
2/25/2010,DPS,amc,
2/25/2010,MNST,amc,
2/25/2010,NEM,amc,
2/25/2010,SRE,bmo,
2/25/2010,SIRI,bmo,
2/25/2010,SQM,amc,
2/25/2010,SWN,bmo,
2/25/2010,TMUS,amc,
2/25/2010,WYNN,amc,
2/26/2010,IPG,amc,
2/26/2010,PSA,bmo,
3/1/2010,ABM,amc,
3/2/2010,AZO,bmo,
3/2/2010,CVGW,amc,
3/2/2010,HOV,amc,
3/2/2010,UNFI,amc,
3/3/2010,JOY,amc,
3/8/2010,CASY,amc,
3/8/2010,HRB,amc,
3/8/2010,THO,bmo,
3/9/2010,KFY,amc,
3/9/2010,NAV,amc,
3/10/2010,AXR,amc,
3/10/2010,BFB,amc,
3/10/2010,FGP,bmo,
3/10/2010,FCEL,amc,
3/10/2010,MTN,bmo,
3/11/2010,PNY,amc,
3/12/2010,AEPI,amc,
3/12/2010,OPTT,amc,
3/16/2010,AIR,bmo,
3/16/2010,DFS,amc,
3/17/2010,ATU,bmo,
3/17/2010,CLC,amc,
3/17/2010,MLHR,bmo,
3/17/2010,NKE,bmo,
3/18/2010,CTAS,amc,
3/22/2010,PVH,amc,
3/22/2010,TIF,amc,
3/23/2010,ADBE,amc,
3/23/2010,DRI,amc,
3/23/2010,JBL,bmo,
3/23/2010,KBH,amc,
3/23/2010,PRGS,bmo,
3/23/2010,SCS,bmo,
3/24/2010,LEN,amc,
3/24/2010,PAYX,amc,
3/24/2010,RHT,bmo,
3/25/2010,ACN,bmo,
3/25/2010,BBY,amc,
3/25/2010,CAG,bmo,
3/25/2010,FINL,amc,
3/25/2010,MKC,amc,
3/25/2010,NTZ,bmo,
3/25/2010,SNX,bmo,
3/29/2010,CALM,bmo,
3/29/2010,NEOG,amc,
3/30/2010,FUL,amc,
3/30/2010,LNDC,bmo,
3/30/2010,LAYN,amc,
3/31/2010,AYI,amc,
3/31/2010,GPN,amc,
3/31/2010,MU,amc,
3/31/2010,RAD,amc,
4/1/2010,KMX,amc,
4/1/2010,SCHL,amc,
4/7/2010,APOG,amc,
4/7/2010,BBBY,amc,
4/7/2010,MIND,amc,
4/8/2010,PIR,bmo,
4/8/2010,RPM,amc,
4/9/2010,STZ,amc,
4/13/2010,INTC,bmo,
4/14/2010,GWW,amc,
4/14/2010,JBHT,amc,
4/14/2010,JPM,bmo,
4/14/2010,YUM,bmo,
4/15/2010,SCHW,bmo,
4/15/2010,ISRG,bmo,
4/15/2010,PBCT,amc,
4/15/2010,PPG,amc,
4/16/2010,BAC,bmo,
4/16/2010,GE,bmo,
4/16/2010,GPC,amc,
4/16/2010,MAT,amc,
4/19/2010,BRO,amc,
4/19/2010,C,bmo,
4/19/2010,CCK,amc,
4/19/2010,LLY,bmo,
4/19/2010,ELS,amc,
4/19/2010,HAL,bmo,
4/19/2010,HAS,amc,
4/19/2010,IBM,bmo,
4/19/2010,IEX,amc,
4/19/2010,MTB,amc,
4/19/2010,PKG,amc,
4/19/2010,STLD,amc,
4/19/2010,ZION,amc,
4/20/2010,AOS,amc,
4/20/2010,APH,amc,
4/20/2010,BK,bmo,
4/20/2010,BIIB,bmo,
4/20/2010,KO,bmo,
4/20/2010,ETN,bmo,
4/20/2010,EW,bmo,
4/20/2010,GILD,bmo,
4/20/2010,HOG,amc,
4/20/2010,ITW,bmo,
4/20/2010,JNJ,bmo,
4/20/2010,JNPR,amc,
4/20/2010,NTRS,amc,
4/20/2010,OMC,amc,
4/20/2010,PCAR,amc,
4/20/2010,RF,amc,
4/20/2010,STX,amc,
4/20/2010,SNA,amc,
4/20/2010,STT,amc,
4/20/2010,SYK,amc,
4/20/2010,TSS,amc,
4/20/2010,UNH,amc,
4/20/2010,USB,bmo,
4/20/2010,VMW,bmo,
4/20/2010,YHOO,bmo,
4/21/2010,ABT,bmo,
4/21/2010,ADS,amc,
4/21/2010,MO,bmo,
4/21/2010,AAL,amc,
4/21/2010,AMGN,bmo,
4/21/2010,T,bmo,
4/21/2010,BA,bmo,
4/21/2010,CHRW,amc,
4/21/2010,CMG,amc,
4/21/2010,CTXS,amc,
4/21/2010,CMA,amc,
4/21/2010,EBAY,bmo,
4/21/2010,ESV,amc,
4/21/2010,EQIX,amc,
4/21/2010,ETFC,amc,
4/21/2010,FCX,amc,
4/21/2010,HBAN,amc,
4/21/2010,KEY,amc,
4/21/2010,LH,amc,
4/21/2010,LEG,amc,
4/21/2010,LMT,bmo,
4/21/2010,MAN,amc,
4/21/2010,MCD,bmo,
4/21/2010,MCO,amc,
4/21/2010,NFLX,bmo,
4/21/2010,NYCB,amc,
4/21/2010,NE,amc,
4/21/2010,NVR,amc,
4/21/2010,PACW,amc,
4/21/2010,PLD,bmo,
4/21/2010,QCOM,amc,
4/21/2010,DGX,amc,
4/21/2010,R,amc,
4/21/2010,STJ,amc,
4/21/2010,TSCO,amc,
4/21/2010,URI,amc,
4/21/2010,UTX,bmo,
4/21/2010,VRTX,amc,
4/21/2010,WFC,bmo,
4/22/2010,ALK,amc,
4/22/2010,ALXN,bmo,
4/22/2010,AMZN,bmo,
4/22/2010,AXP,bmo,
4/22/2010,AN,amc,
4/22/2010,BAX,bmo,
4/22/2010,BBT,bmo,
4/22/2010,BCR,amc,
4/22/2010,COF,bmo,
4/22/2010,DHR,bmo,
4/22/2010,EMN,amc,
4/22/2010,FITB,amc,
4/22/2010,GNTX,amc,
4/22/2010,HSY,amc,
4/22/2010,HUBB,amc,
4/22/2010,KMB,bmo,
4/22/2010,LLL,amc,
4/22/2010,MAR,amc,
4/22/2010,NUE,amc,
4/22/2010,PM,bmo,
4/22/2010,RTN,bmo,
4/22/2010,RAI,amc,
4/22/2010,SHW,bmo,
4/22/2010,SON,amc,
4/22/2010,LUV,amc,
4/22/2010,SIVB,amc,
4/22/2010,TXT,amc,
4/22/2010,UNP,bmo,
4/22/2010,VZ,bmo,
4/22/2010,GRA,amc,
4/22/2010,WSO,amc,
4/23/2010,CMS,amc,
4/23/2010,DOV,amc,
4/23/2010,EXC,bmo,
4/23/2010,FLIR,amc,
4/23/2010,HON,bmo,
4/23/2010,IR,bmo,
4/23/2010,SLB,amc,
4/23/2010,TROW,amc,
4/23/2010,TRV,amc,
4/23/2010,XRX,amc,
4/26/2010,AMP,amc,
4/26/2010,BLK,bmo,
4/26/2010,CAT,bmo,
4/26/2010,JEC,amc,
4/26/2010,MAS,amc,
4/26/2010,SLG,amc,
4/26/2010,TXN,bmo,
4/26/2010,UHS,amc,
4/26/2010,WRB,amc,
4/26/2010,WHR,amc,
4/27/2010,MMM,amc,
4/27/2010,AFL,bmo,
4/27/2010,AVY,amc,
4/27/2010,BXP,amc,
4/27/2010,CE,amc,
4/27/2010,DTE,amc,
4/27/2010,DD,bmo,
4/27/2010,EWBC,amc,
4/27/2010,EPD,bmo,
4/27/2010,FIS,amc,
4/27/2010,F,bmo,
4/27/2010,JCI,bmo,
4/27/2010,KSU,amc,
4/27/2010,MHFI,amc,
4/27/2010,NOV,amc,
4/27/2010,NEM,amc,
4/27/2010,NSC,bmo,
4/27/2010,PNR,amc,
4/27/2010,RRC,amc,
4/27/2010,SBNY,amc,
4/27/2010,SWK,amc,
4/27/2010,TYC,amc,
4/27/2010,UA,amc,
4/27/2010,UAL,amc,
4/27/2010,UPS,bmo,
4/27/2010,WAT,amc,
4/27/2010,WU,amc,
4/27/2010,WAB,amc,
4/28/2010,AKAM,amc,
4/28/2010,ALR,amc,
4/28/2010,ATI,amc,
4/28/2010,ALL,amc,
4/28/2010,ANTM,bmo,
4/28/2010,AIZ,amc,
4/28/2010,AVB,amc,
4/28/2010,COG,amc,
4/28/2010,CBG,amc,
4/28/2010,CB,amc,
4/28/2010,CINF,amc,
4/28/2010,GLW,bmo,
4/28/2010,CCI,bmo,
4/28/2010,DOW,bmo,
4/28/2010,EQT,amc,
4/28/2010,EFX,amc,
4/28/2010,EQR,amc,
4/28/2010,FTI,amc,
4/28/2010,FTNT,amc,
4/28/2010,GD,bmo,
4/28/2010,HES,amc,
4/28/2010,ILMN,bmo,
4/28/2010,IVZ,amc,
4/28/2010,LNC,amc,
4/28/2010,MKTX,amc,
4/28/2010,NOC,bmo,
4/28/2010,OKE,amc,
4/28/2010,ORLY,bmo,
4/28/2010,OI,amc,
4/28/2010,PX,bmo,
4/28/2010,O,amc,
4/28/2010,SEE,amc,
4/28/2010,SEIC,amc,
4/28/2010,SO,amc,
4/28/2010,SRCL,amc,
4/28/2010,TMO,bmo,
4/28/2010,TYL,amc,
4/28/2010,VTR,amc,
4/28/2010,VRSN,amc,
4/28/2010,WYN,amc,
4/29/2010,AET,bmo,
4/29/2010,AEP,bmo,
4/29/2010,APA,amc,
4/29/2010,BLL,amc,
4/29/2010,BDX,bmo,
4/29/2010,BMRN,amc,
4/29/2010,BMY,bmo,
4/29/2010,CELG,bmo,
4/29/2010,CME,bmo,
4/29/2010,CL,bmo,
4/29/2010,COP,bmo,
4/29/2010,XRAY,amc,
4/29/2010,FISV,amc,
4/29/2010,HAR,amc,
4/29/2010,HIG,amc,
4/29/2010,IPG,amc,
4/29/2010,K,bmo,
4/29/2010,MJN,amc,
4/29/2010,MET,amc,
4/29/2010,MSI,amc,
4/29/2010,MYL,amc,
4/29/2010,OXY,bmo,
4/29/2010,RSG,amc,
4/29/2010,SWN,amc,
4/29/2010,HOT,amc,
4/29/2010,TSO,amc,
4/29/2010,WM,amc,
4/29/2010,WYNN,amc,
4/29/2010,XEL,amc,
4/30/2010,AIV,amc,
4/30/2010,AON,amc,
4/30/2010,ENDP,amc,
4/30/2010,NDAQ,amc,
4/30/2010,SPG,amc,
4/30/2010,VFC,amc,
5/3/2010,APC,bmo,
5/3/2010,EOG,bmo,
5/3/2010,N,amc,
5/3/2010,PFG,amc,
5/4/2010,BHI,amc,
5/4/2010,CHK,amc,
5/4/2010,EMR,bmo,
5/4/2010,HSIC,amc,
5/4/2010,MAC,amc,
5/4/2010,MRO,amc,
5/4/2010,MMC,bmo,
5/4/2010,MA,bmo,
5/4/2010,MRK,bmo,
5/4/2010,PFE,amc,
5/4/2010,SRE,amc,
5/4/2010,SIRI,amc,
5/4/2010,THC,amc,
5/4/2010,UNM,amc,
5/4/2010,WEC,amc,
5/4/2010,XL,amc,
5/5/2010,AEE,amc,
5/5/2010,CBS,amc,
5/5/2010,CNP,amc,
5/5/2010,ESS,amc,
5/5/2010,EXPD,amc,
5/5/2010,GRMN,amc,
5/5/2010,KIM,amc,
5/5/2010,MUR,amc,
5/5/2010,PHM,amc,
5/5/2010,PWR,amc,
5/5/2010,SYMC,amc,
5/5/2010,RIG,amc,
5/5/2010,WBC,amc,
5/5/2010,WMB,amc,
5/6/2010,CAMP,bmo,
5/6/2010,CI,bmo,
5/6/2010,ED,amc,
5/6/2010,DPS,amc,
5/6/2010,IFF,amc,
5/6/2010,LVS,bmo,
5/6/2010,LVLT,amc,
5/6/2010,MNST,bmo,
5/6/2010,PKI,amc,
5/6/2010,PNW,amc,
5/6/2010,PSA,amc,
5/6/2010,SCG,amc,
5/6/2010,SNI,amc,
5/6/2010,SYMX,amc,
5/6/2010,TMUS,amc,
5/6/2010,TIVO,amc,
5/7/2010,AES,amc,
5/7/2010,BRKA,bmo,
5/7/2010,XEC,amc,
5/7/2010,PCG,bmo,
5/10/2010,FLR,amc,
5/10/2010,LM,amc,
5/10/2010,NRG,amc,
5/10/2010,TSN,amc,
5/12/2010,ANW,bmo,
5/12/2010,CSCO,bmo,
5/13/2010,CA,amc,
5/13/2010,KKR,amc,
5/14/2010,SPA,amc,
5/17/2010,VAL,amc,
5/18/2010,HPQ,amc,
5/18/2010,TNP,amc,
5/19/2010,ADSK,amc,
5/19/2010,BRC,amc,
5/19/2010,DE,amc,
5/19/2010,GSOL,amc,
5/19/2010,HRL,amc,
5/19/2010,RL,amc,
5/20/2010,CSC,amc,
5/20/2010,GME,amc,
5/20/2010,INTU,bmo,
5/20/2010,PDCO,amc,
5/20/2010,ZUMZ,amc,
5/24/2010,CPB,amc,
5/24/2010,DCI,amc,
5/25/2010,AZO,bmo,
5/25/2010,CBRL,amc,
5/25/2010,MDT,amc,
5/25/2010,SHLO,amc,
5/25/2010,SQM,amc,
5/26/2010,ASNA,bmo,
5/26/2010,AVGO,amc,
5/27/2010,NX,amc,
5/28/2010,NTZ,bmo,
6/2/2010,ABM,amc,
6/2/2010,CVGW,amc,
6/2/2010,HOV,amc,
6/2/2010,LAYN,amc,
6/2/2010,UNFI,amc,
6/3/2010,JOY,amc,
6/7/2010,FCEL,amc,
6/8/2010,CMN,bmo,
6/8/2010,DG,amc,
6/8/2010,MIND,amc,
6/8/2010,PNY,amc,
6/9/2010,AEPI,amc,
6/9/2010,BFB,amc,
6/9/2010,FGP,bmo,
6/9/2010,NAV,amc,
6/9/2010,MTN,bmo,
6/10/2010,FNSR,amc,
6/10/2010,THO,bmo,
6/14/2010,KFY,amc,
6/15/2010,BBY,amc,
6/15/2010,CASY,amc,
6/15/2010,CLC,amc,
6/17/2010,ATU,bmo,
6/17/2010,SJM,amc,
6/17/2010,PIR,bmo,
6/21/2010,SCS,bmo,
6/22/2010,ADBE,amc,
6/22/2010,APOG,amc,
6/22/2010,CO,amc,
6/22/2010,FUL,bmo,
6/22/2010,JBL,bmo,
6/22/2010,PRGS,bmo,
6/22/2010,RHT,bmo,
6/23/2010,BBBY,amc,
6/23/2010,KMX,amc,
6/23/2010,DRI,amc,
6/23/2010,MLHR,bmo,
6/23/2010,NKE,bmo,
6/23/2010,PAYX,amc,
6/23/2010,RAD,amc,
6/24/2010,ACN,bmo,
6/24/2010,CAG,bmo,
6/24/2010,DFS,amc,
6/24/2010,FINL,amc,
6/24/2010,HRB,amc,
6/24/2010,LEN,amc,
6/24/2010,MKC,amc,
6/24/2010,SNX,bmo,
6/25/2010,KBH,amc,
6/28/2010,MU,amc,
6/30/2010,AYI,amc,
7/1/2010,STZ,amc,
7/8/2010,CAMP,bmo,
7/13/2010,AIR,bmo,
7/13/2010,INTC,bmo,
7/13/2010,OPTT,amc,
7/13/2010,YUM,bmo,
7/14/2010,MAR,amc,
7/14/2010,PPHM,amc,
7/15/2010,GWW,amc,
7/15/2010,JBHT,amc,
7/15/2010,JPM,bmo,
7/15/2010,PACW,amc,
7/15/2010,PBCT,amc,
7/15/2010,PPG,amc,
7/16/2010,BAC,bmo,
7/16/2010,SCHW,bmo,
7/16/2010,C,bmo,
7/16/2010,GE,bmo,
7/16/2010,GPC,amc,
7/16/2010,MAT,amc,
7/19/2010,BRO,amc,
7/19/2010,CCK,amc,
7/19/2010,ELS,amc,
7/19/2010,HAL,bmo,
7/19/2010,HAS,amc,
7/19/2010,IBM,bmo,
7/19/2010,IEX,amc,
7/19/2010,NE,amc,
7/19/2010,PKG,amc,
7/19/2010,STLD,amc,
7/19/2010,TXN,bmo,
7/19/2010,ZION,amc,
7/20/2010,AOS,amc,
7/20/2010,APA,amc,
7/20/2010,BK,bmo,
7/20/2010,BIIB,bmo,
7/20/2010,CTAS,amc,
7/20/2010,FIS,amc,
7/20/2010,GILD,bmo,
7/20/2010,HOG,amc,
7/20/2010,ITW,bmo,
7/20/2010,JNJ,bmo,
7/20/2010,JNPR,amc,
7/20/2010,NEOG,amc,
7/20/2010,OMC,amc,
7/20/2010,STX,amc,
7/20/2010,STT,amc,
7/20/2010,SYK,amc,
7/20/2010,UAL,amc,
7/20/2010,URI,amc,
7/20/2010,UNH,amc,
7/20/2010,VMW,bmo,
7/20/2010,WHR,amc,
7/20/2010,YHOO,bmo,
7/21/2010,ABT,bmo,
7/21/2010,ADS,amc,
7/21/2010,MO,bmo,
7/21/2010,AAL,amc,
7/21/2010,APH,amc,
7/21/2010,AXR,amc,
7/21/2010,BLK,bmo,
7/21/2010,CA,amc,
7/21/2010,KO,bmo,
7/21/2010,CMA,amc,
7/21/2010,ETN,bmo,
7/21/2010,EBAY,bmo,
7/21/2010,EW,bmo,
7/21/2010,ESV,amc,
7/21/2010,FCX,amc,
7/21/2010,ISRG,bmo,
7/21/2010,MAN,amc,
7/21/2010,MTB,amc,
7/21/2010,NFLX,bmo,
7/21/2010,NTRS,amc,
7/21/2010,PLD,bmo,
7/21/2010,QCOM,amc,
7/21/2010,DGX,amc,
7/21/2010,SEIC,amc,
7/21/2010,SWK,amc,
7/21/2010,TXT,amc,
7/21/2010,TSS,amc,
7/21/2010,TSCO,amc,
7/21/2010,UTX,bmo,
7/21/2010,USB,bmo,
7/21/2010,WFC,bmo,
7/22/2010,MMM,amc,
7/22/2010,ALK,amc,
7/22/2010,ALXN,bmo,
7/22/2010,AMZN,bmo,
7/22/2010,AXP,bmo,
7/22/2010,T,bmo,
7/22/2010,AN,amc,
7/22/2010,BAX,bmo,
7/22/2010,BBT,bmo,
7/22/2010,BMY,bmo,
7/22/2010,BCR,amc,
7/22/2010,COG,amc,
7/22/2010,COF,bmo,
7/22/2010,CAT,bmo,
7/22/2010,CMG,amc,
7/22/2010,DHR,bmo,
7/22/2010,LLY,bmo,
7/22/2010,ETFC,amc,
7/22/2010,EXC,bmo,
7/22/2010,FITB,amc,
7/22/2010,FLIR,amc,
7/22/2010,FTNT,amc,
7/22/2010,GNTX,amc,
7/22/2010,HSY,amc,
7/22/2010,HUBB,amc,
7/22/2010,HBAN,amc,
7/22/2010,KEY,amc,
7/22/2010,LH,amc,
7/22/2010,LEG,amc,
7/22/2010,NUE,amc,
7/22/2010,NVR,amc,
7/22/2010,PM,bmo,
7/22/2010,RAI,amc,
7/22/2010,SCHL,amc,
7/22/2010,SHW,bmo,
7/22/2010,SON,amc,
7/22/2010,STJ,amc,
7/22/2010,HOT,amc,
7/22/2010,SIVB,amc,
7/22/2010,TRV,amc,
7/22/2010,UNP,bmo,
7/22/2010,UPS,bmo,
7/22/2010,VFC,amc,
7/22/2010,GRA,amc,
7/22/2010,WSO,amc,
7/22/2010,XRX,amc,
7/23/2010,DOV,amc,
7/23/2010,F,bmo,
7/23/2010,HON,bmo,
7/23/2010,IR,amc,
7/23/2010,KMB,bmo,
7/23/2010,MCD,bmo,
7/23/2010,MHFI,amc,
7/23/2010,R,amc,
7/23/2010,SLB,amc,
7/23/2010,SNA,amc,
7/23/2010,TROW,amc,
7/23/2010,VZ,bmo,
7/26/2010,CALM,bmo,
7/26/2010,EPD,bmo,
7/26/2010,FLR,amc,
7/26/2010,FTI,amc,
7/26/2010,JEC,amc,
7/26/2010,LM,amc,
7/26/2010,MAS,amc,
7/26/2010,RRC,amc,
7/26/2010,RPM,amc,
7/26/2010,SLG,amc,
7/26/2010,UHS,amc,
7/26/2010,WRB,amc,
7/27/2010,AET,bmo,
7/27/2010,AFL,bmo,
7/27/2010,BXP,amc,
7/27/2010,CHRW,amc,
7/27/2010,CBG,amc,
7/27/2010,CB,amc,
7/27/2010,DD,bmo,
7/27/2010,EWBC,amc,
7/27/2010,FISV,amc,
7/27/2010,GPN,amc,
7/27/2010,ILMN,bmo,
7/27/2010,IVZ,amc,
7/27/2010,KSU,amc,
7/27/2010,KIM,amc,
7/27/2010,LLL,amc,
7/27/2010,LVLT,amc,
7/27/2010,LMT,bmo,
7/27/2010,NDAQ,amc,
7/27/2010,NSC,bmo,
7/27/2010,OXY,bmo,
7/27/2010,PCAR,amc,
7/27/2010,QEP,amc,
7/27/2010,RF,amc,
7/27/2010,SEE,amc,
7/27/2010,SBNY,amc,
7/27/2010,TMO,bmo,
7/27/2010,UA,amc,
7/27/2010,WU,amc,
7/27/2010,WAB,amc,
7/28/2010,AKAM,amc,
7/28/2010,ALR,amc,
7/28/2010,ATI,amc,
7/28/2010,AMP,amc,
7/28/2010,ANTM,bmo,
7/28/2010,AIZ,amc,
7/28/2010,AVY,amc,
7/28/2010,BA,bmo,
7/28/2010,CINF,amc,
7/28/2010,CTXS,amc,
7/28/2010,CMS,amc,
7/28/2010,COP,bmo,
7/28/2010,GLW,bmo,
7/28/2010,CCI,bmo,
7/28/2010,EFX,amc,
7/28/2010,EQIX,amc,
7/28/2010,EQR,amc,
7/28/2010,GD,bmo,
7/28/2010,HES,amc,
7/28/2010,LVS,bmo,
7/28/2010,LNC,amc,
7/28/2010,MKTX,amc,
7/28/2010,MYL,amc,
7/28/2010,NYCB,amc,
7/28/2010,NEM,amc,
7/28/2010,ORLY,bmo,
7/28/2010,OI,amc,
7/28/2010,PX,bmo,
7/28/2010,O,amc,
7/28/2010,SO,amc,
7/28/2010,SRCL,amc,
7/28/2010,SYMC,amc,
7/28/2010,TSO,amc,
7/28/2010,TYL,amc,
7/28/2010,VRTX,amc,
7/28/2010,WBC,amc,
7/28/2010,WAT,amc,
7/28/2010,WYN,amc,
7/29/2010,AMGN,bmo,
7/29/2010,BLL,amc,
7/29/2010,BDX,bmo,
7/29/2010,CE,amc,
7/29/2010,CELG,bmo,
7/29/2010,CME,bmo,
7/29/2010,CL,bmo,
7/29/2010,XRAY,amc,
7/29/2010,DPS,amc,
7/29/2010,DTE,amc,
7/29/2010,EMN,amc,
7/29/2010,EQT,amc,
7/29/2010,IPG,amc,
7/29/2010,JCI,bmo,
7/29/2010,K,bmo,
7/29/2010,MJN,amc,
7/29/2010,MET,amc,
7/29/2010,MCO,amc,
7/29/2010,MSI,amc,
7/29/2010,NOV,amc,
7/29/2010,NOC,bmo,
7/29/2010,PNR,amc,
7/29/2010,RTN,bmo,
7/29/2010,RSG,amc,
7/29/2010,SCG,amc,
7/29/2010,LUV,amc,
7/29/2010,TIVO,amc,
7/29/2010,TYC,amc,
7/29/2010,VTR,amc,
7/29/2010,WM,amc,
7/29/2010,WEC,amc,
7/29/2010,WMB,amc,
7/29/2010,WYNN,amc,
7/29/2010,XEL,amc,
7/30/2010,AIV,amc,
7/30/2010,AEP,bmo,
7/30/2010,AON,amc,
7/30/2010,ENDP,amc,
7/30/2010,MRK,bmo,
7/30/2010,SPG,amc,
8/2/2010,BMRN,amc,
8/2/2010,EXPD,amc,
8/2/2010,HSIC,amc,
8/2/2010,NRG,amc,
8/2/2010,PFG,amc,
8/2/2010,VRSN,amc,
8/3/2010,APC,bmo,
8/3/2010,AVB,amc,
8/3/2010,BHI,amc,
8/3/2010,CBS,amc,
8/3/2010,CHK,amc,
8/3/2010,DOW,bmo,
8/3/2010,EMR,bmo,
8/3/2010,LNDC,bmo,
8/3/2010,MRO,amc,
8/3/2010,MMC,bmo,
8/3/2010,MA,bmo,
8/3/2010,OKE,amc,
8/3/2010,PFE,amc,
